area_code,area,item_code,item,element,year,unit,value,_source,_domain
'084,Belize,2923,Spices,Food supply quantity (kg/capita/yr),2016,kg/cap,0.24,bulk,FBS_BULK
'084,Belize,2923,Spices,Food supply quantity (kg/capita/yr),2017,kg/cap,0.23,bulk,FBS_BULK
'084,Belize,2923,Spices,Food supply quantity (kg/capita/yr),2018,kg/cap,0.28,bulk,FBS_BULK
'084,Belize,2923,Spices,Food supply quantity (kg/capita/yr),2019,kg/cap,0.23,bulk,FBS_BULK
'084,Belize,2923,Spices,Food supply quantity (kg/capita/yr),2020,kg/cap,0.26,bulk,FBS_BULK
'084,Belize,2923,Spices,Food supply quantity (kg/capita/yr),2021,kg/cap,0.47,bulk,FBS_BULK
'084,Belize,2923,Spices,Food supply quantity (kg/capita/yr),2022,kg/cap,0.46,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply (kcal/capita/day),2010,kcal/cap/d,1.15,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply (kcal/capita/day),2011,kcal/cap/d,1.14,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply (kcal/capita/day),2012,kcal/cap/d,1.14,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply (kcal/capita/day),2013,kcal/cap/d,1.11,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply (kcal/capita/day),2014,kcal/cap/d,1.68,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply (kcal/capita/day),2015,kcal/cap/d,1.66,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply (kcal/capita/day),2016,kcal/cap/d,0.88,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply (kcal/capita/day),2017,kcal/cap/d,1.5,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply (kcal/capita/day),2018,kcal/cap/d,1.55,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply (kcal/capita/day),2019,kcal/cap/d,1.14,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply (kcal/capita/day),2020,kcal/cap/d,1.57,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply (kcal/capita/day),2021,kcal/cap/d,2.19,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply (kcal/capita/day),2022,kcal/cap/d,2.11,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2010,kg/cap,0.14,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2011,kg/cap,0.14,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2012,kg/cap,0.14,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2013,kg/cap,0.13,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2014,kg/cap,0.2,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2015,kg/cap,0.2,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2016,kg/cap,0.1,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2017,kg/cap,0.18,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2018,kg/cap,0.19,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2019,kg/cap,0.14,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2020,kg/cap,0.19,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2021,kg/cap,0.36,bulk,FBS_BULK
'084,Belize,2645,"Spices, Other",Food supply quantity (kg/capita/yr),2022,kg/cap,0.34,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply (kcal/capita/day),2010,kcal/cap/d,29.35,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply (kcal/capita/day),2011,kcal/cap/d,28.26,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply (kcal/capita/day),2012,kcal/cap/d,28.65,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply (kcal/capita/day),2013,kcal/cap/d,28.55,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply (kcal/capita/day),2014,kcal/cap/d,36.2,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply (kcal/capita/day),2015,kcal/cap/d,32.85,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply (kcal/capita/day),2016,kcal/cap/d,33.55,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply (kcal/capita/day),2017,kcal/cap/d,32.48,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply (kcal/capita/day),2018,kcal/cap/d,33.95,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply (kcal/capita/day),2019,kcal/cap/d,33.37,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply (kcal/capita/day),2020,kcal/cap/d,27.64,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply (kcal/capita/day),2021,kcal/cap/d,28.17,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply (kcal/capita/day),2022,kcal/cap/d,29.3,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2010,kg/cap,16.02,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2011,kg/cap,15.79,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2012,kg/cap,15.91,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2013,kg/cap,15.82,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2014,kg/cap,19.87,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2015,kg/cap,18.49,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2016,kg/cap,19.05,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2017,kg/cap,18.72,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2018,kg/cap,19.49,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2019,kg/cap,19.21,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2020,kg/cap,14.75,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2021,kg/cap,15.44,bulk,FBS_BULK
'084,Belize,2907,Starchy Roots,Food supply quantity (kg/capita/yr),2022,kg/cap,16.39,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply (kcal/capita/day),2010,kcal/cap/d,23.21,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply (kcal/capita/day),2011,kcal/cap/d,24.85,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply (kcal/capita/day),2012,kcal/cap/d,30.2,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply (kcal/capita/day),2013,kcal/cap/d,31.48,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply (kcal/capita/day),2014,kcal/cap/d,32.96,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply (kcal/capita/day),2015,kcal/cap/d,31.04,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply (kcal/capita/day),2016,kcal/cap/d,26.45,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply (kcal/capita/day),2017,kcal/cap/d,28.34,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply (kcal/capita/day),2018,kcal/cap/d,31.73,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply (kcal/capita/day),2019,kcal/cap/d,26.51,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply (kcal/capita/day),2020,kcal/cap/d,21.75,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply (kcal/capita/day),2021,kcal/cap/d,34.7,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply (kcal/capita/day),2022,kcal/cap/d,39.88,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply quantity (kg/capita/yr),2010,kg/cap,5.88,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply quantity (kg/capita/yr),2011,kg/cap,7.5,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply quantity (kg/capita/yr),2012,kg/cap,12.42,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply quantity (kg/capita/yr),2013,kg/cap,13.9,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply quantity (kg/capita/yr),2014,kg/cap,16.48,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply quantity (kg/capita/yr),2015,kg/cap,17.08,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply quantity (kg/capita/yr),2016,kg/cap,13.72,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply quantity (kg/capita/yr),2017,kg/cap,15.06,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply quantity (kg/capita/yr),2018,kg/cap,19.74,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply quantity (kg/capita/yr),2019,kg/cap,18.62,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply quantity (kg/capita/yr),2020,kg/cap,9.68,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply quantity (kg/capita/yr),2021,kg/cap,25.54,bulk,FBS_BULK
'084,Belize,2922,Stimulants,Food supply quantity (kg/capita/yr),2022,kg/cap,26.98,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2010,kcal/cap/d,444.98,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2011,kcal/cap/d,465.89,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2012,kcal/cap/d,445.57,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2013,kcal/cap/d,445.04,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2014,kcal/cap/d,384.42,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2015,kcal/cap/d,368.05,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2016,kcal/cap/d,368.93,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2017,kcal/cap/d,414.15,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2018,kcal/cap/d,377.4,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2019,kcal/cap/d,381.52,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2020,kcal/cap/d,371.87,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2021,kcal/cap/d,346.29,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply (kcal/capita/day),2022,kcal/cap/d,355.14,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply quantity (kg/capita/yr),2010,kg/cap,48.27,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply quantity (kg/capita/yr),2011,kg/cap,49.95,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply quantity (kg/capita/yr),2012,kg/cap,47.94,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply quantity (kg/capita/yr),2013,kg/cap,47.86,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply quantity (kg/capita/yr),2014,kg/cap,46.14,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply quantity (kg/capita/yr),2015,kg/cap,42.69,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply quantity (kg/capita/yr),2016,kg/cap,46.59,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply quantity (kg/capita/yr),2017,kg/cap,51.37,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply quantity (kg/capita/yr),2018,kg/cap,41.8,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply quantity (kg/capita/yr),2019,kg/cap,42.48,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply quantity (kg/capita/yr),2020,kg/cap,40.51,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply quantity (kg/capita/yr),2021,kg/cap,39.28,bulk,FBS_BULK
'084,Belize,2909,Sugar & Sweeteners,Food supply quantity (kg/capita/yr),2022,kg/cap,39.94,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply (kcal/capita/day),2010,kcal/cap/d,437.91,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply (kcal/capita/day),2011,kcal/cap/d,458.96,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply (kcal/capita/day),2012,kcal/cap/d,438.9,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply (kcal/capita/day),2013,kcal/cap/d,438.65,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply (kcal/capita/day),2014,kcal/cap/d,373.15,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply (kcal/capita/day),2015,kcal/cap/d,358.48,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply (kcal/capita/day),2016,kcal/cap/d,354.99,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply (kcal/capita/day),2017,kcal/cap/d,400.29,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply (kcal/capita/day),2018,kcal/cap/d,370.74,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply (kcal/capita/day),2019,kcal/cap/d,375.01,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply (kcal/capita/day),2020,kcal/cap/d,366.59,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply (kcal/capita/day),2021,kcal/cap/d,339.3,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply (kcal/capita/day),2022,kcal/cap/d,348.1,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply quantity (kg/capita/yr),2010,kg/cap,43.51,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply quantity (kg/capita/yr),2011,kg/cap,45.6,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply quantity (kg/capita/yr),2012,kg/cap,43.6,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply quantity (kg/capita/yr),2013,kg/cap,43.58,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply quantity (kg/capita/yr),2014,kg/cap,37.07,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply quantity (kg/capita/yr),2015,kg/cap,35.61,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply quantity (kg/capita/yr),2016,kg/cap,35.27,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply quantity (kg/capita/yr),2017,kg/cap,39.78,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply quantity (kg/capita/yr),2018,kg/cap,36.85,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply quantity (kg/capita/yr),2019,kg/cap,37.27,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply quantity (kg/capita/yr),2020,kg/cap,36.43,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply quantity (kg/capita/yr),2021,kg/cap,33.71,bulk,FBS_BULK
'084,Belize,2542,Sugar (Raw Equivalent),Food supply quantity (kg/capita/yr),2022,kg/cap,34.58,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply (kcal/capita/day),2010,kcal/cap/d,0.07,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply (kcal/capita/day),2011,kcal/cap/d,0.0,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply (kcal/capita/day),2012,kcal/cap/d,0.06,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply (kcal/capita/day),2013,kcal/cap/d,0.07,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply (kcal/capita/day),2014,kcal/cap/d,0.11,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply (kcal/capita/day),2015,kcal/cap/d,0.07,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply (kcal/capita/day),2016,kcal/cap/d,0.13,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply (kcal/capita/day),2017,kcal/cap/d,0.16,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply (kcal/capita/day),2018,kcal/cap/d,0.05,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply (kcal/capita/day),2019,kcal/cap/d,0.11,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply (kcal/capita/day),2020,kcal/cap/d,0.24,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply (kcal/capita/day),2021,kcal/cap/d,0.2,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply (kcal/capita/day),2022,kcal/cap/d,0.05,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply quantity (kg/capita/yr),2010,kg/cap,0.01,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply quantity (kg/capita/yr),2011,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply quantity (kg/capita/yr),2012,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply quantity (kg/capita/yr),2013,kg/cap,0.01,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply quantity (kg/capita/yr),2014,kg/cap,0.01,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply quantity (kg/capita/yr),2015,kg/cap,0.01,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply quantity (kg/capita/yr),2016,kg/cap,0.01,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply quantity (kg/capita/yr),2017,kg/cap,0.01,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply quantity (kg/capita/yr),2018,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply quantity (kg/capita/yr),2019,kg/cap,0.01,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply quantity (kg/capita/yr),2020,kg/cap,0.02,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply quantity (kg/capita/yr),2021,kg/cap,0.02,bulk,FBS_BULK
'084,Belize,2557,Sunflower seed,Food supply quantity (kg/capita/yr),2022,kg/cap,0.0,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply (kcal/capita/day),2010,kcal/cap/d,53.76,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply (kcal/capita/day),2011,kcal/cap/d,53.5,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply (kcal/capita/day),2012,kcal/cap/d,53.08,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply (kcal/capita/day),2013,kcal/cap/d,53.18,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply (kcal/capita/day),2014,kcal/cap/d,55.19,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply (kcal/capita/day),2015,kcal/cap/d,62.5,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply (kcal/capita/day),2016,kcal/cap/d,43.17,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply (kcal/capita/day),2017,kcal/cap/d,22.84,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply (kcal/capita/day),2018,kcal/cap/d,5.23,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply (kcal/capita/day),2019,kcal/cap/d,10.08,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply (kcal/capita/day),2020,kcal/cap/d,15.61,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply (kcal/capita/day),2021,kcal/cap/d,6.72,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply (kcal/capita/day),2022,kcal/cap/d,35.85,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply quantity (kg/capita/yr),2010,kg/cap,2.18,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply quantity (kg/capita/yr),2011,kg/cap,2.17,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply quantity (kg/capita/yr),2012,kg/cap,2.15,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply quantity (kg/capita/yr),2013,kg/cap,2.16,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply quantity (kg/capita/yr),2014,kg/cap,2.24,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply quantity (kg/capita/yr),2015,kg/cap,2.53,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply quantity (kg/capita/yr),2016,kg/cap,1.75,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply quantity (kg/capita/yr),2017,kg/cap,0.93,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply quantity (kg/capita/yr),2018,kg/cap,0.21,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply quantity (kg/capita/yr),2019,kg/cap,0.41,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply quantity (kg/capita/yr),2020,kg/cap,0.63,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply quantity (kg/capita/yr),2021,kg/cap,0.27,bulk,FBS_BULK
'084,Belize,2573,Sunflowerseed Oil,Food supply quantity (kg/capita/yr),2022,kg/cap,1.45,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply (kcal/capita/day),2010,kcal/cap/d,0.36,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply (kcal/capita/day),2011,kcal/cap/d,0.36,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply (kcal/capita/day),2012,kcal/cap/d,0.25,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply (kcal/capita/day),2013,kcal/cap/d,0.36,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply (kcal/capita/day),2014,kcal/cap/d,0.46,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply (kcal/capita/day),2015,kcal/cap/d,0.53,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply (kcal/capita/day),2016,kcal/cap/d,0.45,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply (kcal/capita/day),2017,kcal/cap/d,0.4,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply (kcal/capita/day),2018,kcal/cap/d,0.58,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply (kcal/capita/day),2019,kcal/cap/d,0.33,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply (kcal/capita/day),2020,kcal/cap/d,0.54,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply (kcal/capita/day),2021,kcal/cap/d,0.97,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply (kcal/capita/day),2022,kcal/cap/d,0.85,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply quantity (kg/capita/yr),2010,kg/cap,0.13,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply quantity (kg/capita/yr),2011,kg/cap,0.13,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply quantity (kg/capita/yr),2012,kg/cap,0.09,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply quantity (kg/capita/yr),2013,kg/cap,0.13,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply quantity (kg/capita/yr),2014,kg/cap,0.17,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply quantity (kg/capita/yr),2015,kg/cap,0.2,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply quantity (kg/capita/yr),2016,kg/cap,0.17,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply quantity (kg/capita/yr),2017,kg/cap,0.15,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply quantity (kg/capita/yr),2018,kg/cap,0.22,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply quantity (kg/capita/yr),2019,kg/cap,0.12,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply quantity (kg/capita/yr),2020,kg/cap,0.2,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply quantity (kg/capita/yr),2021,kg/cap,0.36,bulk,FBS_BULK
'084,Belize,2533,Sweet potatoes,Food supply quantity (kg/capita/yr),2022,kg/cap,0.32,bulk,FBS_BULK
'084,Belize,2543,"Sweeteners, Other",Food supply (kcal/capita/day),2010,kcal/cap/d,6.08,bulk,FBS_BULK
'084,Belize,2543,"Sweeteners, Other",Food supply (kcal/capita/day),2011,kcal/cap/d,5.54,bulk,FBS_BULK
'084,Belize,2543,"Sweeteners, Other",Food supply (kcal/capita/day),2012,kcal/cap/d,5.61,bulk,FBS_BULK
'084,Belize,2543,"Sweeteners, Other",Food supply (kcal/capita/day),2013,kcal/cap/d,5.55,bulk,FBS_BULK
'084,Belize,2543,"Sweeteners, Other",Food supply (kcal/capita/day),2014,kcal/cap/d,10.65,bulk,FBS_BULK
'084,Belize,2543,"Sweeteners, Other",Food supply (kcal/capita/day),2015,kcal/cap/d,8.67,bulk,FBS_BULK
'084,Belize,2543,"Sweeteners, Other",Food supply (kcal/capita/day),2016,kcal/cap/d,13.29,bulk,FBS_BULK
'084,Belize,2543,"Sweeteners, Other",Food supply (kcal/capita/day),2017,kcal/cap/d,13.12,bulk,FBS_BULK
'084,Belize,2543,"Sweeteners, Other",Food supply (kcal/capita/day),2018,kcal/cap/d,5.63,bulk,FBS_BULK
'084,Belize,2543,"Sweeteners, Other",Food supply (kcal/capita/day),2019,kcal/cap/d,5.56,bulk,FBS_BULK
'084,Belize,2543,"Sweeteners, Other",Food supply (kcal/capita/day),2020,kcal/cap/d,4.34,bulk,FBS_BULK
'084,Belize,2543,"Sweeteners, Other",Food supply (kcal/capita/day),2021,kcal/cap/d,5.91,bulk,FBS_BULK
