area_code,area,item_code,item,element,year,unit,value,_source,_domain
'328,Guyana,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2011,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2012,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2013,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2014,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2015,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2016,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2017,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2018,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2019,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2020,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2021,kcal/cap/d,0.13,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply (kcal/capita/day),2022,kcal/cap/d,1.63,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2010,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2011,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2012,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2013,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2014,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2015,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2016,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2017,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2018,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2019,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2020,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2021,kg/cap,0.09,bulk,FBS_BULK
'328,Guyana,2657,"Beverages, Fermented",Food supply quantity (kg/capita/yr),2022,kg/cap,1.08,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply (kcal/capita/day),2010,kcal/cap/d,18.04,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply (kcal/capita/day),2011,kcal/cap/d,17.38,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply (kcal/capita/day),2012,kcal/cap/d,14.08,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply (kcal/capita/day),2013,kcal/cap/d,18.28,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply (kcal/capita/day),2014,kcal/cap/d,21.0,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply (kcal/capita/day),2015,kcal/cap/d,18.18,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply (kcal/capita/day),2016,kcal/cap/d,16.51,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply (kcal/capita/day),2017,kcal/cap/d,16.46,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply (kcal/capita/day),2018,kcal/cap/d,16.71,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply (kcal/capita/day),2019,kcal/cap/d,22.19,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply (kcal/capita/day),2020,kcal/cap/d,23.17,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply (kcal/capita/day),2021,kcal/cap/d,17.87,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply (kcal/capita/day),2022,kcal/cap/d,16.52,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2010,kg/cap,3.33,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2011,kg/cap,3.22,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2012,kg/cap,2.71,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2013,kg/cap,3.41,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2014,kg/cap,3.85,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2015,kg/cap,3.36,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2016,kg/cap,3.1,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2017,kg/cap,3.11,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2018,kg/cap,3.14,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2019,kg/cap,4.19,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2020,kg/cap,4.42,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2021,kg/cap,3.57,bulk,FBS_BULK
'328,Guyana,2731,Bovine Meat,Food supply quantity (kg/capita/yr),2022,kg/cap,3.2,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply (kcal/capita/day),2010,kcal/cap/d,2.71,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply (kcal/capita/day),2011,kcal/cap/d,2.38,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply (kcal/capita/day),2012,kcal/cap/d,0.94,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply (kcal/capita/day),2013,kcal/cap/d,2.84,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply (kcal/capita/day),2014,kcal/cap/d,2.18,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply (kcal/capita/day),2015,kcal/cap/d,2.13,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply (kcal/capita/day),2016,kcal/cap/d,2.22,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply (kcal/capita/day),2017,kcal/cap/d,4.13,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply (kcal/capita/day),2018,kcal/cap/d,4.81,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply (kcal/capita/day),2019,kcal/cap/d,6.16,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply (kcal/capita/day),2020,kcal/cap/d,4.9,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply (kcal/capita/day),2021,kcal/cap/d,5.58,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply (kcal/capita/day),2022,kcal/cap/d,6.47,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2010,kg/cap,0.13,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2011,kg/cap,0.12,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2012,kg/cap,0.04,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2013,kg/cap,0.12,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2014,kg/cap,0.09,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2015,kg/cap,0.09,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2016,kg/cap,0.1,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2017,kg/cap,0.17,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2018,kg/cap,0.2,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2019,kg/cap,0.26,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2020,kg/cap,0.22,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2021,kg/cap,0.24,bulk,FBS_BULK
'328,Guyana,2740,"Butter, Ghee",Food supply quantity (kg/capita/yr),2022,kg/cap,0.28,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply (kcal/capita/day),2010,kcal/cap/d,23.12,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply (kcal/capita/day),2011,kcal/cap/d,9.98,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply (kcal/capita/day),2012,kcal/cap/d,12.57,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply (kcal/capita/day),2013,kcal/cap/d,17.42,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply (kcal/capita/day),2014,kcal/cap/d,33.99,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply (kcal/capita/day),2015,kcal/cap/d,59.48,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply (kcal/capita/day),2016,kcal/cap/d,71.81,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply (kcal/capita/day),2017,kcal/cap/d,40.87,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply (kcal/capita/day),2018,kcal/cap/d,48.11,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply (kcal/capita/day),2019,kcal/cap/d,53.01,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply (kcal/capita/day),2020,kcal/cap/d,57.22,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply (kcal/capita/day),2021,kcal/cap/d,54.42,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply (kcal/capita/day),2022,kcal/cap/d,55.28,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply quantity (kg/capita/yr),2010,kg/cap,11.89,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply quantity (kg/capita/yr),2011,kg/cap,4.57,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply quantity (kg/capita/yr),2012,kg/cap,6.7,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply quantity (kg/capita/yr),2013,kg/cap,6.65,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply quantity (kg/capita/yr),2014,kg/cap,11.78,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply quantity (kg/capita/yr),2015,kg/cap,20.04,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply quantity (kg/capita/yr),2016,kg/cap,23.07,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply quantity (kg/capita/yr),2017,kg/cap,14.22,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply quantity (kg/capita/yr),2018,kg/cap,15.09,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply quantity (kg/capita/yr),2019,kg/cap,16.97,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply quantity (kg/capita/yr),2020,kg/cap,18.66,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply quantity (kg/capita/yr),2021,kg/cap,17.56,bulk,FBS_BULK
'328,Guyana,2532,Cassava and products,Food supply quantity (kg/capita/yr),2022,kg/cap,18.17,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply (kcal/capita/day),2010,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply (kcal/capita/day),2011,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply (kcal/capita/day),2012,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply (kcal/capita/day),2013,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply (kcal/capita/day),2014,kcal/cap/d,0.03,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply (kcal/capita/day),2015,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply (kcal/capita/day),2016,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply (kcal/capita/day),2017,kcal/cap/d,0.01,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply (kcal/capita/day),2018,kcal/cap/d,0.0,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply (kcal/capita/day),2019,kcal/cap/d,0.01,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply (kcal/capita/day),2020,kcal/cap/d,0.01,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply (kcal/capita/day),2021,kcal/cap/d,0.01,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply (kcal/capita/day),2022,kcal/cap/d,0.01,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply quantity (kg/capita/yr),2010,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply quantity (kg/capita/yr),2011,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply quantity (kg/capita/yr),2012,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply quantity (kg/capita/yr),2013,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply quantity (kg/capita/yr),2014,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply quantity (kg/capita/yr),2015,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply quantity (kg/capita/yr),2016,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply quantity (kg/capita/yr),2017,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply quantity (kg/capita/yr),2018,kg/cap,0.0,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply quantity (kg/capita/yr),2019,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply quantity (kg/capita/yr),2020,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply quantity (kg/capita/yr),2021,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2766,Cephalopods,Food supply quantity (kg/capita/yr),2022,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2010,kcal/cap/d,1154.35,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2011,kcal/cap/d,1194.56,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2012,kcal/cap/d,1194.61,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2013,kcal/cap/d,1204.74,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2014,kcal/cap/d,1303.1,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2015,kcal/cap/d,1210.06,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2016,kcal/cap/d,1236.68,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2017,kcal/cap/d,1207.19,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2018,kcal/cap/d,1140.97,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2019,kcal/cap/d,1140.7,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2020,kcal/cap/d,1088.57,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2021,kcal/cap/d,1075.83,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply (kcal/capita/day),2022,kcal/cap/d,1089.96,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2010,kg/cap,181.23,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2011,kg/cap,187.53,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2012,kg/cap,187.4,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2013,kg/cap,187.71,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2014,kg/cap,203.95,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2015,kg/cap,191.85,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2016,kg/cap,196.76,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2017,kg/cap,192.39,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2018,kg/cap,182.07,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2019,kg/cap,183.62,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2020,kg/cap,174.19,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2021,kg/cap,172.05,bulk,FBS_BULK
'328,Guyana,2905,Cereals - Excluding Beer,Food supply quantity (kg/capita/yr),2022,kg/cap,177.88,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply (kcal/capita/day),2010,kcal/cap/d,6.39,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply (kcal/capita/day),2011,kcal/cap/d,5.8,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply (kcal/capita/day),2012,kcal/cap/d,11.08,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply (kcal/capita/day),2013,kcal/cap/d,17.43,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply (kcal/capita/day),2014,kcal/cap/d,5.7,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply (kcal/capita/day),2015,kcal/cap/d,2.66,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply (kcal/capita/day),2016,kcal/cap/d,2.22,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply (kcal/capita/day),2017,kcal/cap/d,1.24,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply (kcal/capita/day),2018,kcal/cap/d,1.38,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply (kcal/capita/day),2019,kcal/cap/d,2.03,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply (kcal/capita/day),2020,kcal/cap/d,1.03,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply (kcal/capita/day),2021,kcal/cap/d,3.73,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply (kcal/capita/day),2022,kcal/cap/d,6.7,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2010,kg/cap,0.63,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2011,kg/cap,0.58,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2012,kg/cap,1.1,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2013,kg/cap,1.74,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2014,kg/cap,0.58,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2015,kg/cap,0.27,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2016,kg/cap,0.22,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2017,kg/cap,0.13,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2018,kg/cap,0.73,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2019,kg/cap,0.59,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2020,kg/cap,0.32,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2021,kg/cap,1.34,bulk,FBS_BULK
'328,Guyana,2520,"Cereals, other",Food supply quantity (kg/capita/yr),2022,kg/cap,2.55,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply (kcal/capita/day),2010,kcal/cap/d,2.45,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply (kcal/capita/day),2011,kcal/cap/d,1.88,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply (kcal/capita/day),2012,kcal/cap/d,1.47,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply (kcal/capita/day),2013,kcal/cap/d,1.95,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply (kcal/capita/day),2014,kcal/cap/d,1.93,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply (kcal/capita/day),2015,kcal/cap/d,1.65,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply (kcal/capita/day),2016,kcal/cap/d,1.66,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply (kcal/capita/day),2017,kcal/cap/d,1.85,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply (kcal/capita/day),2018,kcal/cap/d,1.64,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply (kcal/capita/day),2019,kcal/cap/d,1.71,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply (kcal/capita/day),2020,kcal/cap/d,1.78,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply (kcal/capita/day),2021,kcal/cap/d,1.63,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply (kcal/capita/day),2022,kcal/cap/d,1.63,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2010,kg/cap,1.34,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2011,kg/cap,1.12,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2012,kg/cap,0.86,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2013,kg/cap,1.15,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2014,kg/cap,1.13,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2015,kg/cap,0.97,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2016,kg/cap,0.93,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2017,kg/cap,1.08,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2018,kg/cap,0.95,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2019,kg/cap,1.02,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2020,kg/cap,1.05,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2021,kg/cap,0.97,bulk,FBS_BULK
'328,Guyana,2614,"Citrus, Other",Food supply quantity (kg/capita/yr),2022,kg/cap,0.97,bulk,FBS_BULK
'328,Guyana,2642,Cloves,Food supply (kcal/capita/day),2010,kcal/cap/d,0.09,bulk,FBS_BULK
'328,Guyana,2642,Cloves,Food supply (kcal/capita/day),2011,kcal/cap/d,0.1,bulk,FBS_BULK
'328,Guyana,2642,Cloves,Food supply (kcal/capita/day),2012,kcal/cap/d,0.1,bulk,FBS_BULK
'328,Guyana,2642,Cloves,Food supply (kcal/capita/day),2013,kcal/cap/d,0.16,bulk,FBS_BULK
'328,Guyana,2642,Cloves,Food supply (kcal/capita/day),2014,kcal/cap/d,0.08,bulk,FBS_BULK
'328,Guyana,2642,Cloves,Food supply (kcal/capita/day),2015,kcal/cap/d,0.08,bulk,FBS_BULK
'328,Guyana,2642,Cloves,Food supply (kcal/capita/day),2016,kcal/cap/d,0.16,bulk,FBS_BULK
'328,Guyana,2642,Cloves,Food supply (kcal/capita/day),2017,kcal/cap/d,0.03,bulk,FBS_BULK
'328,Guyana,2642,Cloves,Food supply (kcal/capita/day),2018,kcal/cap/d,0.23,bulk,FBS_BULK
'328,Guyana,2642,Cloves,Food supply (kcal/capita/day),2019,kcal/cap/d,0.13,bulk,FBS_BULK
'328,Guyana,2642,Cloves,Food supply (kcal/capita/day),2020,kcal/cap/d,0.18,bulk,FBS_BULK
'328,Guyana,2642,Cloves,Food supply (kcal/capita/day),2021,kcal/cap/d,0.08,bulk,FBS_BULK
'328,Guyana,2642,Cloves,Food supply (kcal/capita/day),2022,kcal/cap/d,0.07,bulk,FBS_BULK
'328,Guyana,2642,Cloves,Food supply quantity (kg/capita/yr),2010,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2642,Cloves,Food supply quantity (kg/capita/yr),2011,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2642,Cloves,Food supply quantity (kg/capita/yr),2012,kg/cap,0.01,bulk,FBS_BULK
'328,Guyana,2642,Cloves,Food supply quantity (kg/capita/yr),2013,kg/cap,0.02,bulk,FBS_BULK
